ID_0,iso3c,Country,source,subsource,animal_system,stressor,value,location
175,PNG,Papua New Guinea,feed,crop,salmon,ghg,0.24255402139533544,land
175,PNG,Papua New Guinea,feed,crop,salmon,nutrient,0,land
175,PNG,Papua New Guinea,feed,crop,salmon,water,8455.169921398163,land
175,PNG,Papua New Guinea,farm,NA,broiler,disturbance,0.5007051879285562,land
175,PNG,Papua New Guinea,farm,NA,broiler,ghg,10948.400005785632,land
175,PNG,Papua New Guinea,farm,NA,broiler,nutrient,580.1189677228831,land
175,PNG,Papua New Guinea,farm,NA,broiler,water,268524.9262094982,land
177,PRY,Paraguay,feed,crop,broiler,disturbance,11796.39407202852,land
177,PRY,Paraguay,feed,crop,broiler,ghg,919347.9660288236,land
177,PRY,Paraguay,feed,crop,broiler,nutrient,2947.6304412747936,land
177,PRY,Paraguay,feed,crop,broiler,water,10280334520.91748,land
177,PRY,Paraguay,feed,crop,salmon,disturbance,275.9996015540692,land
177,PRY,Paraguay,feed,crop,salmon,ghg,21076.00749278906,land
177,PRY,Paraguay,feed,crop,salmon,nutrient,57.414810325595525,land
177,PRY,Paraguay,feed,crop,salmon,water,209347798.51473582,land
177,PRY,Paraguay,farm,NA,broiler,disturbance,1.7685549252402994,land
177,PRY,Paraguay,farm,NA,broiler,ghg,73900.25444179625,land
177,PRY,Paraguay,farm,NA,broiler,nutrient,1998.8160469360325,land
177,PRY,Paraguay,farm,NA,broiler,water,793155.5480202625,land
178,PER,Peru,feed,crop,broiler,disturbance,3158.01283823428,land
178,PER,Peru,feed,crop,broiler,ghg,230760.95664455643,land
178,PER,Peru,feed,crop,broiler,nutrient,890.7857377137866,land
178,PER,Peru,feed,crop,broiler,water,1447993179.721837,land
178,PER,Peru,feed,crop,salmon,disturbance,0.6172292602080987,land
178,PER,Peru,feed,crop,salmon,ghg,26.613600344157433,land
178,PER,Peru,feed,crop,salmon,nutrient,0.0673697121798157,land
178,PER,Peru,feed,crop,salmon,water,202002.73889112615,land
178,PER,Peru,farm,NA,broiler,disturbance,25.161673700354832,land
178,PER,Peru,farm,NA,broiler,ghg,1051784.7458812767,land
178,PER,Peru,farm,NA,broiler,nutrient,28437.656383566453,land
178,PER,Peru,farm,NA,broiler,water,9937850.02579166,land
179,PHL,Philippines,feed,crop,broiler,disturbance,7967.10625613618,land
179,PHL,Philippines,feed,crop,broiler,ghg,415440.17982974835,land
179,PHL,Philippines,feed,crop,broiler,nutrient,969.0723840512128,land
179,PHL,Philippines,feed,crop,broiler,water,4556074558.8126755,land
179,PHL,Philippines,feed,crop,salmon,disturbance,0.17465107440709848,land
179,PHL,Philippines,feed,crop,salmon,ghg,4.635666484900063,land
179,PHL,Philippines,feed,crop,salmon,nutrient,0.006220088558085118,land
179,PHL,Philippines,feed,crop,salmon,water,85870.97522521744,land
179,PHL,Philippines,farm,NA,broiler,disturbance,15.026475006231994,land
179,PHL,Philippines,farm,NA,broiler,ghg,833514.9429338053,land
179,PHL,Philippines,farm,NA,broiler,nutrient,18595.847533771477,land
179,PHL,Philippines,farm,NA,broiler,water,9632326.733936049,land
180,PCN,Pitcairn Islands,feed,crop,broiler,disturbance,0,land
180,PCN,Pitcairn Islands,feed,crop,broiler,ghg,0,land
180,PCN,Pitcairn Islands,feed,crop,broiler,nutrient,0,land
180,PCN,Pitcairn Islands,feed,crop,broiler,water,0,land
180,PCN,Pitcairn Islands,feed,crop,salmon,disturbance,0,land
180,PCN,Pitcairn Islands,feed,crop,salmon,ghg,0,land
180,PCN,Pitcairn Islands,feed,crop,salmon,nutrient,0,land
180,PCN,Pitcairn Islands,feed,crop,salmon,water,0,land
180,PCN,Pitcairn Islands,farm,NA,broiler,disturbance,0,land
180,PCN,Pitcairn Islands,farm,NA,broiler,ghg,0,land
180,PCN,Pitcairn Islands,farm,NA,broiler,nutrient,0,land
180,PCN,Pitcairn Islands,farm,NA,broiler,water,0,land
181,POL,Poland,feed,crop,broiler,disturbance,7662.582095179794,land
181,POL,Poland,feed,crop,broiler,ghg,1888304.364715062,land
181,POL,Poland,feed,crop,broiler,nutrient,7290.188833169239,land
181,POL,Poland,feed,crop,broiler,water,4733867605.682035,land
181,POL,Poland,feed,crop,salmon,disturbance,121.06017486951941,land
181,POL,Poland,feed,crop,salmon,ghg,22479.843711436348,land
181,POL,Poland,feed,crop,salmon,nutrient,81.74688019148651,land
181,POL,Poland,feed,crop,salmon,water,65458484.73983824,land
181,POL,Poland,farm,NA,broiler,disturbance,20.639384633744548,land
181,POL,Poland,farm,NA,broiler,ghg,952258.0305163108,land
181,POL,Poland,farm,NA,broiler,nutrient,26349.759433917563,land
181,POL,Poland,farm,NA,broiler,water,8457925.880220642,land
182,PRT,Portugal,feed,crop,broiler,disturbance,175.9581277391967,land
182,PRT,Portugal,feed,crop,broiler,ghg,61507.356877054524,land
182,PRT,Portugal,feed,crop,broiler,nutrient,284.0602265039288,land
182,PRT,Portugal,feed,crop,broiler,water,190363623.79845348,land
182,PRT,Portugal,feed,crop,salmon,disturbance,1.664196775705065,land
182,PRT,Portugal,feed,crop,salmon,ghg,94.38205475981681,land
182,PRT,Portugal,feed,crop,salmon,nutrient,0.3480909010119353,land
182,PRT,Portugal,feed,crop,salmon,water,2560623.970582057,land
182,PRT,Portugal,farm,NA,broiler,disturbance,0.5900000004078263,land
182,PRT,Portugal,farm,NA,broiler,ghg,22434.59752626634,land
182,PRT,Portugal,farm,NA,broiler,nutrient,635.1964915673852,land
182,PRT,Portugal,farm,NA,broiler,water,207666.02516288703,land
183,PRI,Puerto Rico,feed,crop,broiler,disturbance,0.017029965805704705,land
183,PRI,Puerto Rico,feed,crop,broiler,ghg,0.12714071497430268,land
183,PRI,Puerto Rico,feed,crop,broiler,nutrient,0,land
183,PRI,Puerto Rico,feed,crop,broiler,water,1469.8644168674946,land
183,PRI,Puerto Rico,feed,crop,salmon,disturbance,3.7577945375399935e-6,land
183,PRI,Puerto Rico,feed,crop,salmon,ghg,2.8054588543380277e-5,land
183,PRI,Puerto Rico,feed,crop,salmon,nutrient,0,land
183,PRI,Puerto Rico,feed,crop,salmon,water,0.32433702500202344,land
183,PRI,Puerto Rico,farm,NA,broiler,disturbance,2.6341169338648998,land
183,PRI,Puerto Rico,farm,NA,broiler,ghg,109939.46992186458,land
183,PRI,Puerto Rico,farm,NA,broiler,nutrient,2977.071923427796,land
183,PRI,Puerto Rico,farm,NA,broiler,water,1220409.5555726432,land
184,QAT,Qatar,feed,crop,broiler,disturbance,0.19893767994540212,land
184,QAT,Qatar,feed,crop,broiler,ghg,1955.903157260269,land
184,QAT,Qatar,feed,crop,broiler,nutrient,7.792015153579996,land
184,QAT,Qatar,feed,crop,broiler,water,24268.17658996582,land
184,QAT,Qatar,feed,crop,salmon,disturbance,7.151289600493271e-6,land
184,QAT,Qatar,feed,crop,salmon,ghg,0.1252230958070868,land
184,QAT,Qatar,feed,crop,salmon,nutrient,5.090017862841023e-4,land
184,QAT,Qatar,feed,crop,salmon,water,5.569863556971541,land
184,QAT,Qatar,farm,NA,broiler,disturbance,1.4140049577308673,land
184,QAT,Qatar,farm,NA,broiler,ghg,76906.30990099907,land
184,QAT,Qatar,farm,NA,broiler,nutrient,1767.5571770202368,land
184,QAT,Qatar,farm,NA,broiler,water,1082980.860786438,land
185,COG,Republic of Congo,feed,crop,broiler,disturbance,110.1138010538707,land
185,COG,Republic of Congo,feed,crop,broiler,ghg,979.8674432802363,land
185,COG,Republic of Congo,feed,crop,broiler,nutrient,0.012213857073220424,land
185,COG,Republic of Congo,feed,crop,broiler,water,46932915.40354347,land
185,COG,Republic of Congo,feed,crop,salmon,disturbance,0.029092719772839004,land
185,COG,Republic of Congo,feed,crop,salmon,ghg,0.5199857138921828,land
185,COG,Republic of Congo,feed,crop,salmon,nutrient,9.480127333894028e-5,land
185,COG,Republic of Congo,feed,crop,salmon,water,5825.353063795017,land
185,COG,Republic of Congo,farm,NA,broiler,disturbance,0.2794556544382658,land
185,COG,Republic of Congo,farm,NA,broiler,ghg,18223.107066258788,land
185,COG,Republic of Congo,farm,NA,broiler,nutrient,479.81647807289846,land
185,COG,Republic of Congo,farm,NA,broiler,water,231145.31295251846,land
186,REU,Reunion,feed,crop,broiler,disturbance,0,land
186,REU,Reunion,feed,crop,broiler,ghg,0,land
186,REU,Reunion,feed,crop,broiler,nutrient,0,land
186,REU,Reunion,feed,crop,broiler,water,0,land
186,REU,Reunion,feed,crop,salmon,disturbance,0,land
186,REU,Reunion,feed,crop,salmon,ghg,0,land
186,REU,Reunion,feed,crop,salmon,nutrient,0,land
186,REU,Reunion,feed,crop,salmon,water,0,land
186,REU,Reunion,farm,NA,broiler,disturbance,1.876424791291356,land
186,REU,Reunion,farm,NA,broiler,ghg,108615.72268676758,land
186,REU,Reunion,farm,NA,broiler,nutrient,3221.761712551117,land
186,REU,Reunion,farm,NA,broiler,water,1185295.2969970703,land
187,ROU,Romania,feed,crop,broiler,disturbance,4073.131148839995,land
187,ROU,Romania,feed,crop,broiler,ghg,601619.3256191431,land
187,ROU,Romania,feed,crop,broiler,nutrient,1628.9483566964348,land
187,ROU,Romania,feed,crop,broiler,water,2560955920.5858254,land
187,ROU,Romania,feed,crop,salmon,disturbance,6.5501662216364025,land
187,ROU,Romania,feed,crop,salmon,ghg,676.4449566574768,land
187,ROU,Romania,feed,crop,salmon,nutrient,2.119830565214193,land
187,ROU,Romania,feed,crop,salmon,water,4149732.9604836917,land
187,ROU,Romania,farm,NA,broiler,disturbance,6.659711926832188,land
187,ROU,Romania,farm,NA,broiler,ghg,309587.9665808901,land
187,ROU,Romania,farm,NA,broiler,nutrient,8560.647075444693,land
187,ROU,Romania,farm,NA,broiler,water,2801680.2830895185,land
188,RUS,Russia,feed,crop,broiler,disturbance,26696.876874538804,land
188,RUS,Russia,feed,crop,broiler,ghg,2648958.584578087,land
188,RUS,Russia,feed,crop,broiler,nutrient,4708.599288719051,land
188,RUS,Russia,feed,crop,broiler,water,35132110746.6101,land
188,RUS,Russia,feed,crop,salmon,disturbance,677.7605635366731,land
188,RUS,Russia,feed,crop,salmon,ghg,31363.764034048232,land
188,RUS,Russia,feed,crop,salmon,nutrient,52.52715704961394,land
188,RUS,Russia,feed,crop,salmon,water,481689819.2258202,land
188,RUS,Russia,farm,NA,broiler,disturbance,49.68046919389167,land
188,RUS,Russia,farm,NA,broiler,ghg,2447869.110119265,land
188,RUS,Russia,farm,NA,broiler,nutrient,63861.16524737232,land
188,RUS,Russia,farm,NA,broiler,water,20675095.736662824,land
189,RWA,Rwanda,feed,crop,broiler,disturbance,292.5708550453419,land
189,RWA,Rwanda,feed,crop,broiler,ghg,5139.801479016896,land
189,RWA,Rwanda,feed,crop,broiler,nutrient,1.1085909582902218,land
189,RWA,Rwanda,feed,crop,broiler,water,174792881.92071915,land
189,RWA,Rwanda,feed,crop,salmon,disturbance,0.21502086276797172,land
189,RWA,Rwanda,feed,crop,salmon,ghg,2.273438008378889,land
189,RWA,Rwanda,feed,crop,salmon,nutrient,0.0013134157618850395,land
189,RWA,Rwanda,feed,crop,salmon,water,47106.39967942238,land
189,RWA,Rwanda,farm,NA,broiler,disturbance,0.43979042285627656,land
189,RWA,Rwanda,farm,NA,broiler,ghg,24159.912818729877,land
189,RWA,Rwanda,farm,NA,broiler,nutrient,755.1061832923442,land
189,RWA,Rwanda,farm,NA,broiler,water,267938.6065750122,land
190,BLM,Saint-Barthélemy,feed,crop,broiler,disturbance,0,land
190,BLM,Saint-Barthélemy,feed,crop,broiler,ghg,0,land
190,BLM,Saint-Barthélemy,feed,crop,broiler,nutrient,0,land
190,BLM,Saint-Barthélemy,feed,crop,broiler,water,0,land
190,BLM,Saint-Barthélemy,feed,crop,salmon,disturbance,0,land
190,BLM,Saint-Barthélemy,feed,crop,salmon,ghg,0,land
190,BLM,Saint-Barthélemy,feed,crop,salmon,nutrient,0,land
190,BLM,Saint-Barthélemy,feed,crop,salmon,water,0,land
190,BLM,Saint-Barthélemy,farm,NA,broiler,disturbance,0,land
190,BLM,Saint-Barthélemy,farm,NA,broiler,ghg,0,land
190,BLM,Saint-Barthélemy,farm,NA,broiler,nutrient,0,land
190,BLM,Saint-Barthélemy,farm,NA,broiler,water,0,land
191,MAF,Saint-Martin,feed,crop,broiler,disturbance,0,land
191,MAF,Saint-Martin,feed,crop,broiler,ghg,0,land
191,MAF,Saint-Martin,feed,crop,broiler,nutrient,0,land
191,MAF,Saint-Martin,feed,crop,broiler,water,0,land
191,MAF,Saint-Martin,feed,crop,salmon,disturbance,0,land
191,MAF,Saint-Martin,feed,crop,salmon,ghg,0,land
191,MAF,Saint-Martin,feed,crop,salmon,nutrient,0,land
191,MAF,Saint-Martin,feed,crop,salmon,water,0,land
191,MAF,Saint-Martin,farm,NA,broiler,disturbance,0.007604377809911966,land
191,MAF,Saint-Martin,farm,NA,broiler,ghg,366.89739990234375,land
191,MAF,Saint-Martin,farm,NA,broiler,nutrient,10.049755096435547,land
191,MAF,Saint-Martin,farm,NA,broiler,water,5033.56396484375,land
192,SHN,Saint Helena,feed,crop,broiler,disturbance,0,land
192,SHN,Saint Helena,feed,crop,broiler,ghg,0,land
192,SHN,Saint Helena,feed,crop,broiler,nutrient,0,land
192,SHN,Saint Helena,feed,crop,broiler,water,0,land
192,SHN,Saint Helena,feed,crop,salmon,disturbance,0,land
192,SHN,Saint Helena,feed,crop,salmon,ghg,0,land
192,SHN,Saint Helena,feed,crop,salmon,nutrient,0,land
192,SHN,Saint Helena,feed,crop,salmon,water,0,land
192,SHN,Saint Helena,farm,NA,broiler,disturbance,6.563076749444008e-4,land
192,SHN,Saint Helena,farm,NA,broiler,ghg,37.97182846069336,land
192,SHN,Saint Helena,farm,NA,broiler,nutrient,1.1268595457077026,land
192,SHN,Saint Helena,farm,NA,broiler,water,394.4627990722656,land
193,KNA,Saint Kitts and Nevis,feed,crop,broiler,disturbance,0,land
193,KNA,Saint Kitts and Nevis,feed,crop,broiler,ghg,0,land
193,KNA,Saint Kitts and Nevis,feed,crop,broiler,nutrient,0,land
193,KNA,Saint Kitts and Nevis,feed,crop,broiler,water,0,land
193,KNA,Saint Kitts and Nevis,feed,crop,salmon,disturbance,3.941724280593917e-4,land
193,KNA,Saint Kitts and Nevis,feed,crop,salmon,ghg,0.007775276200845838,land
193,KNA,Saint Kitts and Nevis,feed,crop,salmon,nutrient,0,land
193,KNA,Saint Kitts and Nevis,feed,crop,salmon,water,120.25421524047852,land
193,KNA,Saint Kitts and Nevis,farm,NA,broiler,disturbance,0.008437988348305225,land
193,KNA,Saint Kitts and Nevis,farm,NA,broiler,ghg,352.20159912109375,land
193,KNA,Saint Kitts and Nevis,farm,NA,broiler,nutrient,9.536592483520508,land
193,KNA,Saint Kitts and Nevis,farm,NA,broiler,water,4391.96728515625,land
194,LCA,Saint Lucia,feed,crop,broiler,disturbance,0,land
194,LCA,Saint Lucia,feed,crop,broiler,ghg,0,land
194,LCA,Saint Lucia,feed,crop,broiler,nutrient,0,land
194,LCA,Saint Lucia,feed,crop,broiler,water,0,land
194,LCA,Saint Lucia,feed,crop,salmon,disturbance,7.19982880355019e-5,land
194,LCA,Saint Lucia,feed,crop,salmon,ghg,0.0029211789697001223,land
194,LCA,Saint Lucia,feed,crop,salmon,nutrient,0,land
194,LCA,Saint Lucia,feed,crop,salmon,water,0.4070652136579156,land
194,LCA,Saint Lucia,farm,NA,broiler,disturbance,0.06966631580144167,land
194,LCA,Saint Lucia,farm,NA,broiler,ghg,2907.6292114257812,land
194,LCA,Saint Lucia,farm,NA,broiler,nutrient,78.73668241500854,land
194,LCA,Saint Lucia,farm,NA,broiler,water,39462.59573364258,land
195,SPM,Saint Pierre and Miquelon,feed,crop,broiler,disturbance,0,land
195,SPM,Saint Pierre and Miquelon,feed,crop,broiler,ghg,0,land
195,SPM,Saint Pierre and Miquelon,feed,crop,broiler,nutrient,0,land
195,SPM,Saint Pierre and Miquelon,feed,crop,broiler,water,0,land
195,SPM,Saint Pierre and Miquelon,feed,crop,salmon,disturbance,0,land
195,SPM,Saint Pierre and Miquelon,feed,crop,salmon,ghg,0,land
195,SPM,Saint Pierre and Miquelon,feed,crop,salmon,nutrient,0,land
195,SPM,Saint Pierre and Miquelon,feed,crop,salmon,water,0,land
195,SPM,Saint Pierre and Miquelon,farm,NA,broiler,disturbance,0.007566779968328774,land
195,SPM,Saint Pierre and Miquelon,farm,NA,broiler,ghg,309.7515869140625,land
195,SPM,Saint Pierre and Miquelon,farm,NA,broiler,nutrient,7.224999666213989,land
195,SPM,Saint Pierre and Miquelon,farm,NA,broiler,water,2554.99267578125,land
196,VCT,Saint Vincent and the Grenadines,feed,crop,broiler,disturbance,0.031406656140461564,land
196,VCT,Saint Vincent and the Grenadines,feed,crop,broiler,ghg,8.464919477701187,land
196,VCT,Saint Vincent and the Grenadines,feed,crop,broiler,nutrient,0,land
196,VCT,Saint Vincent and the Grenadines,feed,crop,broiler,water,163429.01293945312,land
196,VCT,Saint Vincent and the Grenadines,feed,crop,salmon,disturbance,7.04850084730424e-4,land
196,VCT,Saint Vincent and the Grenadines,feed,crop,salmon,ghg,0.01624034481937997,land
196,VCT,Saint Vincent and the Grenadines,feed,crop,salmon,nutrient,0,land
196,VCT,Saint Vincent and the Grenadines,feed,crop,salmon,water,204.5239872932434,land
196,VCT,Saint Vincent and the Grenadines,farm,NA,broiler,disturbance,0.03882307652384043,land
196,VCT,Saint Vincent and the Grenadines,farm,NA,broiler,ghg,1620.333396911621,land
196,VCT,Saint Vincent and the Grenadines,farm,NA,broiler,nutrient,43.87773823738098,land
196,VCT,Saint Vincent and the Grenadines,farm,NA,broiler,water,20579.356811523438,land
197,WSM,Samoa,feed,crop,broiler,disturbance,0,land
197,WSM,Samoa,feed,crop,broiler,ghg,0,land
197,WSM,Samoa,feed,crop,broiler,nutrient,0,land
197,WSM,Samoa,feed,crop,broiler,water,0,land
197,WSM,Samoa,feed,crop,salmon,disturbance,0,land
197,WSM,Samoa,feed,crop,salmon,ghg,0,land
197,WSM,Samoa,feed,crop,salmon,nutrient,0,land
197,WSM,Samoa,feed,crop,salmon,water,0,land
197,WSM,Samoa,farm,NA,broiler,disturbance,0.07396600395441055,land
197,WSM,Samoa,farm,NA,broiler,ghg,1997.191162109375,land
197,WSM,Samoa,farm,NA,broiler,nutrient,85.69730377197266,land
197,WSM,Samoa,farm,NA,broiler,water,44121.30859375,land
198,SMR,San Marino,feed,crop,broiler,disturbance,0,land
198,SMR,San Marino,feed,crop,broiler,ghg,0,land
198,SMR,San Marino,feed,crop,broiler,nutrient,0,land
198,SMR,San Marino,feed,crop,broiler,water,0,land
198,SMR,San Marino,feed,crop,salmon,disturbance,0,land
198,SMR,San Marino,feed,crop,salmon,ghg,0,land
198,SMR,San Marino,feed,crop,salmon,nutrient,0,land
198,SMR,San Marino,feed,crop,salmon,water,0,land
198,SMR,San Marino,farm,NA,broiler,disturbance,0.0611884780228138,land
198,SMR,San Marino,farm,NA,broiler,ghg,2458.32421875,land
198,SMR,San Marino,farm,NA,broiler,nutrient,65.87577056884766,land
198,SMR,San Marino,farm,NA,broiler,water,22194.96484375,land
199,STP,São Tomé and Príncipe,feed,crop,broiler,disturbance,6.0402785539627075,land
199,STP,São Tomé and Príncipe,feed,crop,broiler,ghg,45.84674954414368,land
199,STP,São Tomé and Príncipe,feed,crop,broiler,nutrient,0,land
199,STP,São Tomé and Príncipe,feed,crop,broiler,water,505753.48046875,land
199,STP,São Tomé and Príncipe,feed,crop,salmon,disturbance,7.384433160950721e-6,land
199,STP,São Tomé and Príncipe,feed,crop,salmon,ghg,5.604911291356984e-5,land
199,STP,São Tomé and Príncipe,feed,crop,salmon,nutrient,0,land
199,STP,São Tomé and Príncipe,feed,crop,salmon,water,0.6182997431606054,land
199,STP,São Tomé and Príncipe,farm,NA,broiler,disturbance,0.01785576913971454,land
199,STP,São Tomé and Príncipe,farm,NA,broiler,ghg,981.0080947875977,land
199,STP,São Tomé and Príncipe,farm,NA,broiler,nutrient,30.657788276672363,land
199,STP,São Tomé and Príncipe,farm,NA,broiler,water,13052.816955566406,land
200,SAU,Saudi Arabia,feed,crop,broiler,disturbance,916.5275967225243,land
200,SAU,Saudi Arabia,feed,crop,broiler,ghg,675711.2400232714,land
200,SAU,Saudi Arabia,feed,crop,broiler,nutrient,1870.4772353725202,land
200,SAU,Saudi Arabia,feed,crop,broiler,water,840565029.2925138,land
200,SAU,Saudi Arabia,feed,crop,salmon,disturbance,0.04504794523947453,land
200,SAU,Saudi Arabia,feed,crop,salmon,ghg,12.642783212098493,land
200,SAU,Saudi Arabia,feed,crop,salmon,nutrient,0.05442984814459351,land
200,SAU,Saudi Arabia,feed,crop,salmon,water,30437.776086671278,land
200,SAU,Saudi Arabia,farm,NA,broiler,disturbance,26.715830726259135,land
200,SAU,Saudi Arabia,farm,NA,broiler,ghg,1523652.6923447272,land
200,SAU,Saudi Arabia,farm,NA,broiler,nutrient,33395.75146538496,land
200,SAU,Saudi Arabia,farm,NA,broiler,water,19202089.78055958,land
201,SEN,Senegal,feed,crop,broiler,disturbance,485.58040759259893,land
201,SEN,Senegal,feed,crop,broiler,ghg,11156.311364793568,land
201,SEN,Senegal,feed,crop,broiler,nutrient,7.31855781070044,land
201,SEN,Senegal,feed,crop,broiler,water,220330331.71037483,land
201,SEN,Senegal,feed,crop,salmon,disturbance,0.004554544627100476,land
201,SEN,Senegal,feed,crop,salmon,ghg,0.06308189699881517,land
201,SEN,Senegal,feed,crop,salmon,nutrient,3.499101859194553e-5,land
201,SEN,Senegal,feed,crop,salmon,water,1123.5362354676763,land
201,SEN,Senegal,farm,NA,broiler,disturbance,5.674384329291868,land
201,SEN,Senegal,farm,NA,broiler,ghg,311722.4112391062,land
201,SEN,Senegal,farm,NA,broiler,nutrient,9742.738078154463,land
201,SEN,Senegal,farm,NA,broiler,water,5102626.305473372,land
202,SRB,Serbia,feed,crop,broiler,disturbance,966.3429302204459,land
202,SRB,Serbia,feed,crop,broiler,ghg,142613.75380710582,land
